λ,σ,Δσ
477.0881,6.539e-46,NaN
477.1101,6.534e-46,NaN
477.132,6.528e-46,NaN
477.154,6.522e-46,NaN
477.1759,6.514e-46,NaN
477.1979,6.506e-46,NaN
477.2199,6.497e-46,NaN
477.2418,6.487e-46,NaN
477.2638,6.477e-46,NaN
477.2858,6.466e-46,NaN
477.3077,6.454e-46,NaN
477.3297,6.441e-46,NaN
477.3517,6.428e-46,NaN
477.3737,6.414e-46,NaN
477.3957,6.4e-46,NaN
477.4176,6.385e-46,NaN
477.4396,6.369e-46,NaN
477.4616,6.353e-46,NaN
477.4836,6.336e-46,NaN
477.5056,6.318e-46,NaN
477.5276,6.3e-46,NaN
477.5496,6.282e-46,NaN
477.5716,6.263e-46,NaN
477.5936,6.243e-46,NaN
477.6156,6.223e-46,NaN
477.6376,6.202e-46,NaN
477.6596,6.181e-46,NaN
477.6816,6.159e-46,NaN
477.7036,6.137e-46,NaN
477.7256,6.114e-46,NaN
477.7476,6.091e-46,NaN
477.7696,6.068e-46,NaN
477.7916,6.044e-46,NaN
477.8137,6.02e-46,NaN
477.8357,5.995e-46,NaN
477.8577,5.97e-46,NaN
477.8797,5.944e-46,NaN
477.9018,5.919e-46,NaN
477.9238,5.892e-46,NaN
477.9458,5.866e-46,NaN
477.9679,5.839e-46,NaN
477.9899,5.812e-46,NaN
478.0119,5.784e-46,NaN
478.034,5.756e-46,NaN
478.056,5.728e-46,NaN
478.0781,5.7e-46,NaN
478.1001,5.671e-46,NaN
478.1222,5.642e-46,NaN
478.1442,5.613e-46,NaN
478.1663,5.583e-46,NaN
478.1883,5.554e-46,NaN
478.2104,5.524e-46,NaN
478.2324,5.493e-46,NaN
478.2545,5.463e-46,NaN
478.2765,5.432e-46,NaN
478.2986,5.402e-46,NaN
478.3207,5.371e-46,NaN
478.3427,5.339e-46,NaN
478.3648,5.308e-46,NaN
478.3869,5.277e-46,NaN
478.4089,5.245e-46,NaN
478.431,5.213e-46,NaN
478.4531,5.181e-46,NaN
478.4752,5.149e-46,NaN
478.4973,5.117e-46,NaN
478.5194,5.085e-46,NaN
478.5414,5.052e-46,NaN
478.5635,5.02e-46,NaN
478.5856,4.987e-46,NaN
478.6077,4.954e-46,NaN
478.6298,4.922e-46,NaN
478.6519,4.889e-46,NaN
478.674,4.856e-46,NaN
478.6961,4.823e-46,NaN
478.7182,4.79e-46,NaN
478.7403,4.757e-46,NaN
478.7624,4.724e-46,NaN
478.7845,4.691e-46,NaN
478.8066,4.658e-46,NaN
478.8288,4.625e-46,NaN
478.8509,4.591e-46,NaN
478.873,4.558e-46,NaN
478.8951,4.525e-46,NaN
478.9172,4.492e-46,NaN
478.9393,4.459e-46,NaN
478.9615,4.426e-46,NaN
478.9836,4.393e-46,NaN
479.0057,4.36e-46,NaN
479.0278,4.327e-46,NaN
479.05,4.294e-46,NaN
479.0721,4.261e-46,NaN
479.0943,4.228e-46,NaN
479.1164,4.195e-46,NaN
479.1385,4.162e-46,NaN
479.1607,4.129e-46,NaN
479.1828,4.097e-46,NaN
479.205,4.064e-46,NaN
479.2271,4.031e-46,NaN
479.2493,3.999e-46,NaN
479.2714,3.966e-46,NaN
479.2936,3.934e-46,NaN
479.3158,3.902e-46,NaN
479.3379,3.869e-46,NaN
479.3601,3.837e-46,NaN
479.3822,3.805e-46,NaN
479.4044,3.773e-46,NaN
479.4266,3.741e-46,NaN
479.4487,3.709e-46,NaN
479.4709,3.677e-46,NaN
479.4931,3.646e-46,NaN
479.5153,3.614e-46,NaN
479.5374,3.583e-46,NaN
479.5596,3.551e-46,NaN
479.5818,3.52e-46,NaN
479.604,3.488e-46,NaN
479.6262,3.457e-46,NaN
479.6484,3.426e-46,NaN
479.6706,3.395e-46,NaN
479.6927,3.364e-46,NaN
479.7149,3.333e-46,NaN
479.7371,3.303e-46,NaN
479.7593,3.272e-46,NaN
479.7815,3.241e-46,NaN
479.8037,3.211e-46,NaN
479.8259,3.18e-46,NaN
479.8482,3.15e-46,NaN
479.8704,3.12e-46,NaN
479.8926,3.09e-46,NaN
479.9148,3.06e-46,NaN
479.937,3.03e-46,NaN
479.9592,3.0e-46,NaN
479.9814,2.97e-46,NaN
480.0036,2.941e-46,NaN
480.0259,2.911e-46,NaN
480.0481,2.882e-46,NaN
480.0703,2.852e-46,NaN
480.0926,2.823e-46,NaN
480.1148,2.794e-46,NaN
480.137,2.765e-46,NaN
480.1593,2.736e-46,NaN
480.1815,2.708e-46,NaN
480.2037,2.679e-46,NaN
480.226,2.651e-46,NaN
480.2482,2.622e-46,NaN
480.2705,2.594e-46,NaN
480.2927,2.566e-46,NaN
480.315,2.538e-46,NaN
480.3372,2.51e-46,NaN
480.3595,2.483e-46,NaN
480.3817,2.455e-46,NaN
480.404,2.428e-46,NaN
480.4263,2.401e-46,NaN
480.4485,2.374e-46,NaN
480.4708,2.347e-46,NaN
480.493,2.32e-46,NaN
480.5153,2.294e-46,NaN
480.5376,2.267e-46,NaN
480.5599,2.241e-46,NaN
480.5821,2.215e-46,NaN
480.6044,2.189e-46,NaN
480.6267,2.164e-46,NaN
480.649,2.138e-46,NaN
480.6712,2.113e-46,NaN
480.6935,2.088e-46,NaN
480.7158,2.063e-46,NaN
480.7381,2.039e-46,NaN
480.7604,2.014e-46,NaN
480.7827,1.99e-46,NaN
480.805,1.966e-46,NaN
480.8273,1.942e-46,NaN
480.8496,1.919e-46,NaN
480.8719,1.896e-46,NaN
480.8942,1.872e-46,NaN
480.9165,1.85e-46,NaN
480.9388,1.827e-46,NaN
480.9611,1.804e-46,NaN
480.9834,1.782e-46,NaN
481.0058,1.76e-46,NaN
481.0281,1.738e-46,NaN
481.0504,1.717e-46,NaN
481.0727,1.696e-46,NaN
481.095,1.674e-46,NaN
481.1173,1.654e-46,NaN
481.1397,1.633e-46,NaN
481.162,1.613e-46,NaN
481.1843,1.592e-46,NaN
481.2067,1.572e-46,NaN
481.229,1.553e-46,NaN
481.2513,1.533e-46,NaN
481.2737,1.514e-46,NaN
481.296,1.495e-46,NaN
481.3184,1.476e-46,NaN
481.3407,1.457e-46,NaN
481.3631,1.439e-46,NaN
481.3854,1.421e-46,NaN
481.4078,1.403e-46,NaN
481.4301,1.385e-46,NaN
481.4525,1.367e-46,NaN
481.4748,1.35e-46,NaN
481.4972,1.332e-46,NaN
481.5195,1.315e-46,NaN
481.5419,1.299e-46,NaN
481.5643,1.282e-46,NaN
481.5867,1.265e-46,NaN
481.609,1.249e-46,NaN
481.6314,1.233e-46,NaN
481.6538,1.217e-46,NaN
481.6761,1.201e-46,NaN
481.6985,1.186e-46,NaN
481.7209,1.17e-46,NaN
481.7433,1.155e-46,NaN
481.7657,1.14e-46,NaN
481.7881,1.125e-46,NaN
481.8105,1.11e-46,NaN
481.8328,1.096e-46,NaN
481.8552,1.081e-46,NaN
481.8776,1.067e-46,NaN
481.9,1.053e-46,NaN
481.9224,1.039e-46,NaN
481.9448,1.025e-46,NaN
481.9672,1.011e-46,NaN
481.9896,9.973e-47,NaN
482.012,9.838e-47,NaN
482.0345,9.704e-47,NaN
482.0569,9.571e-47,NaN
482.0793,9.44e-47,NaN
482.1017,9.309e-47,NaN
482.1241,9.18e-47,NaN
482.1465,9.052e-47,NaN
482.169,8.925e-47,NaN
482.1914,8.8e-47,NaN
482.2138,8.675e-47,NaN
482.2362,8.551e-47,NaN
482.2587,8.429e-47,NaN
482.2811,8.308e-47,NaN
482.3035,8.187e-47,NaN
482.326,8.068e-47,NaN
482.3484,7.95e-47,NaN
482.3708,7.833e-47,NaN
482.3933,7.716e-47,NaN
482.4157,7.601e-47,NaN
482.4382,7.487e-47,NaN
482.4606,7.374e-47,NaN
482.4831,7.262e-47,NaN
482.5055,7.151e-47,NaN
482.528,7.041e-47,NaN
482.5504,6.932e-47,NaN
482.5729,6.824e-47,NaN
482.5954,6.717e-47,NaN
482.6178,6.611e-47,NaN
482.6403,6.507e-47,NaN
482.6628,6.403e-47,NaN
482.6852,6.3e-47,NaN
482.7077,6.199e-47,NaN
482.7302,6.098e-47,NaN
482.7527,5.999e-47,NaN
482.7751,5.9e-47,NaN
482.7976,5.803e-47,NaN
482.8201,5.707e-47,NaN
482.8426,5.612e-47,NaN
482.8651,5.518e-47,NaN
482.8876,5.425e-47,NaN
482.9101,5.334e-47,NaN
482.9326,5.243e-47,NaN
482.955,5.154e-47,NaN
482.9776,5.066e-47,NaN
483.0,4.979e-47,NaN
483.0226,4.893e-47,NaN
483.045,4.808e-47,NaN
483.0676,4.725e-47,NaN
483.0901,4.643e-47,NaN
483.1126,4.562e-47,NaN
483.1351,4.482e-47,NaN
483.1576,4.404e-47,NaN
483.1801,4.327e-47,NaN
483.2026,4.251e-47,NaN
483.2252,4.176e-47,NaN
483.2477,4.103e-47,NaN
483.2702,4.03e-47,NaN
483.2927,3.959e-47,NaN
483.3153,3.89e-47,NaN
483.3378,3.821e-47,NaN
483.3603,3.754e-47,NaN
483.3829,3.688e-47,NaN
483.4054,3.624e-47,NaN
483.4279,3.56e-47,NaN
483.4505,3.498e-47,NaN
483.473,3.437e-47,NaN
483.4956,3.378e-47,NaN
483.5181,3.319e-47,NaN
483.5407,3.262e-47,NaN
483.5632,3.206e-47,NaN
483.5858,3.151e-47,NaN
483.6083,3.098e-47,NaN
483.6309,3.046e-47,NaN
483.6535,2.995e-47,NaN
483.676,2.945e-47,NaN
483.6986,2.896e-47,NaN
483.7211,2.848e-47,NaN
483.7437,2.802e-47,NaN
483.7663,2.756e-47,NaN
483.7889,2.712e-47,NaN
483.8114,2.669e-47,NaN
483.834,2.627e-47,NaN
483.8566,2.585e-47,NaN
483.8792,2.545e-47,NaN
483.9018,2.506e-47,NaN
483.9243,2.468e-47,NaN
483.9469,2.431e-47,NaN
483.9695,2.395e-47,NaN
483.9921,2.36e-47,NaN
484.0147,2.325e-47,NaN
484.0373,2.292e-47,NaN
484.0599,2.259e-47,NaN
484.0825,2.227e-47,NaN
484.1051,2.196e-47,NaN
484.1277,2.166e-47,NaN
484.1503,2.136e-47,NaN
484.1729,2.107e-47,NaN
484.1955,2.079e-47,NaN
484.2181,2.052e-47,NaN
484.2408,2.025e-47,NaN
484.2634,1.999e-47,NaN
484.286,1.973e-47,NaN
484.3086,1.948e-47,NaN
484.3313,1.924e-47,NaN
484.3539,1.9e-47,NaN
484.3765,1.876e-47,NaN
484.3991,1.853e-47,NaN
484.4218,1.831e-47,NaN
484.4444,1.809e-47,NaN
484.467,1.787e-47,NaN
484.4897,1.766e-47,NaN
484.5123,1.744e-47,NaN
484.535,1.724e-47,NaN
484.5576,1.703e-47,NaN
484.5802,1.683e-47,NaN
484.6029,1.663e-47,NaN
484.6255,1.644e-47,NaN
484.6482,1.624e-47,NaN
484.6709,1.605e-47,NaN
484.6935,1.586e-47,NaN
484.7162,1.567e-47,NaN
484.7388,1.549e-47,NaN
484.7615,1.53e-47,NaN
484.7842,1.512e-47,NaN
484.8068,1.493e-47,NaN
484.8295,1.475e-47,NaN
484.8522,1.457e-47,NaN
484.8749,1.439e-47,NaN
484.8975,1.421e-47,NaN
484.9202,1.403e-47,NaN
484.9429,1.385e-47,NaN
484.9656,1.367e-47,NaN
484.9883,1.349e-47,NaN
485.011,1.331e-47,NaN
485.0336,1.314e-47,NaN
485.0563,1.296e-47,NaN
485.079,1.278e-47,NaN
485.1017,1.26e-47,NaN
485.1244,1.242e-47,NaN
485.1471,1.224e-47,NaN
485.1698,1.206e-47,NaN
485.1925,1.188e-47,NaN
485.2152,1.17e-47,NaN
485.2379,1.152e-47,NaN
485.2606,1.134e-47,NaN
485.2834,1.116e-47,NaN
485.3061,1.098e-47,NaN
485.3288,1.071e-47,NaN
485.3515,1.053e-47,NaN
485.3742,1.035e-47,NaN
485.397,1.017e-47,NaN
485.4197,9.994e-48,NaN
485.4424,9.814e-48,NaN
485.4651,9.634e-48,NaN
485.4879,9.454e-48,NaN
485.5106,9.274e-48,NaN
485.5333,9.094e-48,NaN
485.5561,8.914e-48,NaN
485.5788,8.735e-48,NaN
485.6015,8.557e-48,NaN
485.6243,8.379e-48,NaN
485.647,8.201e-48,NaN
485.6698,8.024e-48,NaN
485.6925,7.847e-48,NaN
485.7153,7.671e-48,NaN
485.7381,7.496e-48,NaN
485.7608,7.322e-48,NaN
485.7836,7.149e-48,NaN
485.8063,6.978e-48,NaN
485.8291,6.808e-48,NaN
485.8519,6.64e-48,NaN
485.8746,6.474e-48,NaN
485.8974,6.31e-48,NaN
485.9202,6.148e-48,NaN
485.943,5.988e-48,NaN
485.9657,5.829e-48,NaN
485.9885,5.672e-48,NaN
486.0113,5.517e-48,NaN
486.0341,5.365e-48,NaN
486.0569,5.216e-48,NaN
486.0797,5.069e-48,NaN
486.1024,4.925e-48,NaN
486.1252,4.784e-48,NaN
486.148,4.645e-48,NaN
486.1708,4.51e-48,NaN
486.1936,4.378e-48,NaN
486.2164,4.249e-48,NaN
486.2392,4.123e-48,NaN
486.262,4.001e-48,NaN
486.2848,3.881e-48,NaN
486.3076,3.765e-48,NaN
486.3304,3.653e-48,NaN
486.3533,3.544e-48,NaN
486.3761,3.44e-48,NaN
486.3989,3.338e-48,NaN
486.4217,3.24e-48,NaN
486.4445,3.145e-48,NaN
486.4674,3.053e-48,NaN
486.4902,2.965e-48,NaN
486.513,2.853e-48,NaN
486.5359,2.77e-48,NaN
486.5587,2.69e-48,NaN
486.5815,2.614e-48,NaN
486.6043,2.541e-48,NaN
486.6272,2.471e-48,NaN
486.65,2.406e-48,NaN
486.6729,2.343e-48,NaN
486.6957,2.283e-48,NaN
486.7186,2.228e-48,NaN
486.7414,2.175e-48,NaN
486.7643,2.124e-48,NaN
486.7871,1.982e-48,NaN
486.81,1.752e-48,NaN
486.8328,1.717e-48,NaN
486.8557,1.686e-48,NaN
486.8786,1.657e-48,NaN
486.9014,1.631e-48,NaN
486.9243,1.607e-48,NaN
486.9472,1.585e-48,NaN
486.97,1.564e-48,NaN
486.9929,1.546e-48,NaN
487.0158,1.529e-48,NaN
487.0387,1.513e-48,NaN
487.0615,1.499e-48,NaN
487.0844,1.282e-48,NaN
487.1073,1.17e-48,NaN
487.1302,1.161e-48,NaN
487.1531,1.152e-48,NaN
487.176,1.144e-48,NaN
487.1989,1.136e-48,NaN
487.2218,1.129e-48,NaN
487.2446,1.122e-48,NaN
487.2676,1.114e-48,NaN
487.2904,1.106e-48,NaN
487.3134,1.098e-48,NaN
487.3363,1.089e-48,NaN
487.3592,1.078e-48,NaN
487.3821,1.068e-48,NaN
487.405,1.056e-48,NaN
487.4279,1.043e-48,NaN
487.4508,1.029e-48,NaN
487.4737,1.07e-48,NaN
487.4967,1.052e-48,NaN
487.5196,1.033e-48,NaN
487.5425,1.012e-48,NaN
487.5654,9.891e-49,NaN
487.5884,1.223e-48,NaN
487.6113,1.199e-48,NaN
487.6342,1.174e-48,NaN
487.6572,1.147e-48,NaN
487.6801,1.118e-48,NaN
487.703,1.088e-48,NaN
487.726,1.056e-48,NaN
487.7489,1.022e-48,NaN
487.7719,9.858e-49,NaN
487.7948,9.489e-49,NaN
487.8178,9.11e-49,NaN
487.8407,8.72e-49,NaN
487.8637,8.315e-49,NaN
487.8866,7.891e-49,NaN
487.9096,7.454e-49,NaN
487.9325,7.008e-49,NaN
487.9555,6.556e-49,NaN
487.9785,6.095e-49,NaN
488.0015,5.626e-49,NaN
488.0244,5.15e-49,NaN
488.0474,4.671e-49,NaN
488.0704,5.532e-49,NaN
488.0934,5.049e-49,NaN
488.1163,4.58e-49,NaN
488.1393,4.118e-49,NaN
488.1623,6.049e-50,NaN
488.1853,1.551e-50,NaN
488.2083,-2.931e-50,NaN
488.2313,-7.296e-50,NaN
488.2542,-1.161e-49,NaN
488.2772,-1.581e-49,NaN
488.3002,-1.983e-49,NaN
488.3232,-2.37e-49,NaN
488.3462,-2.74e-49,NaN
488.3692,-3.182e-49,NaN
488.3922,-3.526e-49,NaN
488.4153,-3.854e-49,NaN
488.4383,-4.161e-49,NaN
488.4613,-4.449e-49,NaN
488.4843,-4.719e-49,NaN
488.5073,-4.959e-49,NaN
488.5303,-5.179e-49,NaN
488.5533,-5.377e-49,NaN
488.5764,-5.549e-49,NaN
488.5994,-5.702e-49,NaN
488.6224,-5.83e-49,NaN
488.6454,-5.932e-49,NaN
488.6685,-6.006e-49,NaN
488.6915,-6.057e-49,NaN
488.7145,-6.082e-49,NaN
488.7376,-6.081e-49,NaN
488.7606,-6.06e-49,NaN
488.7837,-6.008e-49,NaN
488.8067,-5.926e-49,NaN
488.8298,-5.823e-49,NaN
488.8528,-5.698e-49,NaN
488.8759,-5.55e-49,NaN
488.8989,-5.382e-49,NaN
488.922,-5.192e-49,NaN
488.945,-4.983e-49,NaN
488.9681,-2.587e-49,NaN
488.9911,-2.314e-49,NaN
489.0142,-2.032e-49,NaN
489.0373,-1.74e-49,NaN
489.0603,-1.434e-49,NaN
489.0834,-1.118e-49,NaN
489.1065,-7.94e-50,NaN
489.1295,-4.72e-50,NaN
489.1526,2.697e-50,NaN
489.1757,5.985e-50,NaN
489.1988,9.243e-50,NaN
489.2219,1.245e-49,NaN
489.245,1.558e-49,NaN
489.268,3.737e-49,NaN
489.2911,4.084e-49,NaN
489.3142,4.417e-49,NaN
489.3373,4.73e-49,NaN
489.3604,5.03e-49,NaN
489.3835,5.314e-49,NaN
489.4066,5.569e-49,NaN
489.4297,5.807e-49,NaN
489.4528,6.029e-49,NaN
489.4759,6.216e-49,NaN
489.499,6.375e-49,NaN
489.5221,6.507e-49,NaN
489.5452,6.609e-49,NaN
489.5684,6.679e-49,NaN
489.5915,6.713e-49,NaN
489.6146,6.71e-49,NaN
489.6377,6.672e-49,NaN
489.6609,5.669e-49,NaN
489.684,5.94e-49,NaN
489.7071,6.174e-49,NaN
489.7302,6.375e-49,NaN
489.7534,6.534e-49,NaN
489.7765,6.655e-49,NaN
489.7997,6.744e-49,NaN
489.8228,6.791e-49,NaN
489.8459,6.807e-49,NaN
489.8691,6.791e-49,NaN
489.8922,6.728e-49,NaN
489.9154,6.629e-49,NaN
489.9385,6.497e-49,NaN
489.9617,6.327e-49,NaN
489.9848,6.124e-49,NaN
490.008,5.887e-49,NaN
490.0311,5.622e-49,NaN
490.0543,5.329e-49,NaN
490.0775,5.006e-49,NaN
490.1006,4.664e-49,NaN
490.1238,4.355e-49,NaN
490.147,5.424e-49,NaN
490.1702,5.12e-49,NaN
490.1933,4.804e-49,NaN
490.2165,4.474e-49,NaN
490.2397,4.133e-49,NaN
490.2629,3.79e-49,NaN
490.286,3.451e-49,NaN
490.3092,3.124e-49,NaN
490.3324,2.794e-49,NaN
490.3556,6.345e-50,NaN
490.3788,3.599e-50,NaN
490.402,9.108e-51,NaN
490.4252,-1.65e-50,NaN
490.4484,-3.984e-50,NaN
490.4716,-6.112e-50,NaN
490.4948,-8.057e-50,NaN
490.518,-1.022e-49,NaN
490.5412,-1.422e-49,NaN
490.5644,-5.45e-49,NaN
490.5876,-5.956e-49,NaN
490.6108,-6.445e-49,NaN
490.6341,-6.915e-49,NaN
490.6573,-7.36e-49,NaN
490.6805,-3.048e-49,NaN
490.7037,-9.749e-50,NaN
490.727,-1.247e-49,NaN
490.7502,-1.529e-49,NaN
490.7734,-1.821e-49,NaN
490.7966,-2.122e-49,NaN
490.8199,-2.426e-49,NaN
490.8431,-2.734e-49,NaN
490.8664,-3.047e-49,NaN
490.8896,-3.364e-49,NaN
490.9128,-3.678e-49,NaN
490.9361,-3.985e-49,NaN
490.9593,-4.291e-49,NaN
490.9826,-4.594e-49,NaN
491.0058,-4.89e-49,NaN
491.0291,-5.18e-49,NaN
491.0523,-5.418e-49,NaN
491.0756,-5.451e-49,NaN
491.0989,-5.515e-49,NaN
491.1221,-5.537e-49,NaN
491.1454,-5.514e-49,NaN
491.1686,-5.459e-49,NaN
491.1919,-5.372e-49,NaN
491.2152,-5.245e-49,NaN
491.2385,-5.093e-49,NaN
491.2617,-4.92e-49,NaN
491.285,-4.729e-49,NaN
491.3083,-4.521e-49,NaN
491.3316,-4.296e-49,NaN
491.3549,-2.179e-49,NaN
491.3782,-1.4e-49,NaN
491.4014,-7.632e-50,NaN
491.4247,-3.298e-50,NaN
491.448,9.219e-51,NaN
491.4713,4.985e-50,NaN
491.4946,8.892e-50,NaN
491.5179,1.25e-49,NaN
491.5412,1.604e-49,NaN
491.5645,1.935e-49,NaN
491.5878,2.273e-49,NaN
491.6111,2.619e-49,NaN
491.6344,2.959e-49,NaN
491.6578,3.289e-49,NaN
491.6811,3.62e-49,NaN
491.7044,3.942e-49,NaN
491.7277,4.248e-49,NaN
491.751,4.542e-49,NaN
491.7744,4.823e-49,NaN
491.7977,5.091e-49,NaN
491.821,5.34e-49,NaN
491.8444,4.408e-49,NaN
491.8677,4.726e-49,NaN
491.891,5.031e-49,NaN
491.9144,5.32e-49,NaN
491.9377,5.59e-49,NaN
491.961,5.834e-49,NaN
491.9844,5.175e-49,NaN
492.0077,3.637e-49,NaN
492.0311,3.975e-49,NaN
492.0544,4.345e-49,NaN
492.0778,4.7e-49,NaN
492.1011,5.028e-49,NaN
492.1245,5.303e-49,NaN
492.1479,5.539e-49,NaN
492.1712,5.734e-49,NaN
492.1946,5.879e-49,NaN
492.218,5.987e-49,NaN
492.2413,6.056e-49,NaN
492.2647,6.075e-49,NaN
492.2881,6.054e-49,NaN
492.3114,5.991e-49,NaN
492.3348,5.876e-49,NaN
492.3582,5.72e-49,NaN
492.3816,5.527e-49,NaN
492.405,5.292e-49,NaN
492.4283,5.024e-49,NaN
492.4517,4.538e-49,NaN
492.4751,4.207e-49,NaN
492.4985,3.86e-49,NaN
492.5219,3.503e-49,NaN
492.5453,1.987e-49,NaN
492.5687,1.716e-49,NaN
492.5921,1.473e-49,NaN
492.6155,1.268e-49,NaN
492.6389,1.4e-49,NaN
492.6623,1.429e-49,NaN
492.6858,1.298e-49,NaN
492.7092,1.156e-49,NaN
492.7326,1.011e-49,NaN
492.756,2.319e-49,NaN
492.7794,2.105e-49,NaN
492.8028,1.877e-49,NaN
492.8263,1.646e-49,NaN
492.8497,9.117e-50,NaN
492.8731,6.678e-50,NaN
492.8965,4.235e-50,NaN
492.92,1.793e-50,NaN
492.9434,-5.475e-50,NaN
492.9669,-7.915e-50,NaN
492.9903,-1.014e-49,NaN
493.0137,-1.229e-49,NaN
493.0372,-1.428e-49,NaN
493.0606,-1.611e-49,NaN
493.0841,-1.798e-49,NaN
493.1075,-1.959e-49,NaN
493.131,-2.115e-49,NaN
493.1544,-2.259e-49,NaN
493.1779,-2.401e-49,NaN
493.2014,-2.542e-49,NaN
493.2248,-2.683e-49,NaN
493.2483,-1.533e-49,NaN
493.2717,-2.154e-49,NaN
493.2952,-2.072e-49,NaN
493.3187,-1.976e-49,NaN
493.3422,-1.868e-49,NaN
493.3656,-1.748e-49,NaN
493.3891,-1.607e-49,NaN
493.4126,-1.462e-49,NaN
493.4361,-1.308e-49,NaN
493.4596,-1.137e-49,NaN
493.4831,-9.531e-50,NaN
493.5065,-7.565e-50,NaN
493.53,-5.484e-50,NaN
493.5535,-3.345e-50,NaN
493.577,-1.125e-50,NaN
493.6005,1.182e-50,NaN
493.624,3.576e-50,NaN
493.6475,6.059e-50,NaN
493.671,8.542e-50,NaN
493.6945,1.11e-49,NaN
493.7181,1.373e-49,NaN
493.7416,1.553e-49,NaN
493.7651,1.713e-49,NaN
493.7886,2.127e-49,NaN
493.8121,2.566e-49,NaN
500.0038,-5.953e-50,NaN
500.0279,-4.787e-50,NaN
500.052,-3.627e-50,NaN
500.0762,-2.474e-50,NaN
500.1003,-1.327e-50,NaN
500.1244,-1.858e-51,NaN
500.1485,9.487e-51,NaN
500.1727,2.077e-50,NaN
500.1968,3.199e-50,NaN
500.2209,4.315e-50,NaN
500.245,5.424e-50,NaN
500.2692,6.527e-50,NaN
500.2933,7.625e-50,NaN
500.3175,8.716e-50,NaN
500.3416,9.801e-50,NaN
500.3658,1.088e-49,NaN
500.3899,1.195e-49,NaN
500.4141,1.302e-49,NaN
500.4382,1.408e-49,NaN
500.4624,1.513e-49,NaN
500.4865,1.618e-49,NaN
500.5107,1.723e-49,NaN
500.5348,1.826e-49,NaN
500.559,1.93e-49,NaN
500.5832,2.032e-49,NaN
500.6074,2.134e-49,NaN
500.6315,2.235e-49,NaN
500.6557,2.336e-49,NaN
500.6799,2.436e-49,NaN
500.7041,2.536e-49,NaN
500.7282,2.635e-49,NaN
500.7524,2.734e-49,NaN
500.7766,2.832e-49,NaN
500.8008,2.929e-49,NaN
500.825,3.026e-49,NaN
500.8492,3.122e-49,NaN
500.8734,3.218e-49,NaN
500.8976,3.313e-49,NaN
500.9218,3.408e-49,NaN
500.946,3.502e-49,NaN
500.9702,3.596e-49,NaN
500.9944,3.689e-49,NaN
501.0186,3.781e-49,NaN
501.0428,3.873e-49,NaN
501.067,3.965e-49,NaN
501.0913,4.056e-49,NaN
501.1155,4.146e-49,NaN
501.1397,4.236e-49,NaN
501.1639,4.325e-49,NaN
501.1881,4.414e-49,NaN
501.2124,4.503e-49,NaN
501.2366,4.591e-49,NaN
501.2608,4.678e-49,NaN
501.2851,4.765e-49,NaN
501.3093,4.851e-49,NaN
501.3335,4.937e-49,NaN
501.3578,5.022e-49,NaN
501.382,5.107e-49,NaN
501.4063,5.192e-49,NaN
501.4305,5.276e-49,NaN
501.4548,5.359e-49,NaN
501.479,5.442e-49,NaN
501.5033,5.525e-49,NaN
501.5276,5.607e-49,NaN
501.5518,5.688e-49,NaN
501.5761,5.769e-49,NaN
501.6003,5.85e-49,NaN
501.6246,5.93e-49,NaN
501.6489,6.01e-49,NaN
501.6732,6.089e-49,NaN
501.6974,6.168e-49,NaN
501.7217,6.246e-49,NaN
501.746,6.324e-49,NaN
501.7703,6.401e-49,NaN
501.7945,6.478e-49,NaN
501.8188,6.555e-49,NaN
501.8431,6.631e-49,NaN
501.8674,6.707e-49,NaN
501.8917,6.782e-49,NaN
501.916,6.857e-49,NaN
501.9403,6.931e-49,NaN
501.9646,7.005e-49,NaN
501.9889,7.078e-49,NaN
502.0132,7.151e-49,NaN
502.0375,7.223e-49,NaN
502.0618,7.295e-49,NaN
502.0861,7.367e-49,NaN
502.1105,7.438e-49,NaN
502.1348,7.509e-49,NaN
502.1591,7.579e-49,NaN
502.1834,7.649e-49,NaN
502.2078,7.718e-49,NaN
502.2321,7.787e-49,NaN
502.2564,7.855e-49,NaN
502.2807,7.923e-49,NaN
502.3051,7.99e-49,NaN
502.3294,8.057e-49,NaN
502.3538,8.124e-49,NaN
502.3781,8.19e-49,NaN
502.4024,8.255e-49,NaN
502.4268,8.32e-49,NaN
502.4511,8.384e-49,NaN
502.4755,8.448e-49,NaN
502.4998,8.512e-49,NaN
502.5242,8.574e-49,NaN
502.5485,8.637e-49,NaN
502.5729,8.698e-49,NaN
502.5973,8.759e-49,NaN
502.6216,8.82e-49,NaN
502.646,8.88e-49,NaN
502.6704,8.939e-49,NaN
502.6947,8.998e-49,NaN
502.7191,9.056e-49,NaN
502.7435,9.113e-49,NaN
502.7679,9.17e-49,NaN
502.7923,9.226e-49,NaN
502.8166,9.281e-49,NaN
502.841,9.336e-49,NaN
502.8654,9.39e-49,NaN
502.8898,9.443e-49,NaN
502.9142,9.495e-49,NaN
502.9386,9.547e-49,NaN
502.963,9.302e-49,NaN
502.9874,9.686e-49,NaN
503.0118,1.007e-48,NaN
503.0362,1.045e-48,NaN
503.0606,1.083e-48,NaN
503.085,1.122e-48,NaN
503.1094,1.16e-48,NaN
503.1338,1.198e-48,NaN
503.1582,1.236e-48,NaN
503.1827,1.274e-48,NaN
503.2071,1.312e-48,NaN
503.2315,1.35e-48,NaN
503.2559,1.388e-48,NaN
